product_page_url,product_name,brand_name,retailer,product_description,color,original_price,sale_price,product_image_url,size_availability,product_code,scraped_at
https://www.shopbop.com/all-star-70s-high-top/vp/v=1/1534522271.htm,All Star 70s High Top Unisex Sneakers,Converse,Shopbop,,Black,$85.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cnvsm/cnvsm3061812867/cnvsm3061812867_q2_2-0.jpg,"M 3/ W 5, M 3.5/ W 5.5, M 4.5/ W 6.5, M 5/ W 7, M 5.5/ W 7.5, M 6/ W 8, M 7/ W 9, M 7.5/ W 9.5, M 8/ W 10, M 8.5/ W 10.5, M 9/ W 11, M 9.5/ W 11.5, M 10/ W 12, M 10.5, M 11, M 11.5, M 12, M 12.5, M 13, M 13.5, M 14",CNVSM31312,2026-02-21T19:17:57.239Z
https://www.shopbop.com/gel-kayano-asics/vp/v=1/1508519078.htm,Gel-Kayano 14 Sneakers,ASICS,Shopbop,,White/Slate Grey,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics3034273411/asics3034273411_1753312275284_2-0.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 12.5, M 13",ASICS30342,2026-02-21T19:17:57.239Z
https://www.shopbop.com/campo-sneakers-veja/vp/v=1/1581499969.htm,Campo Sneakers,Veja,Shopbop,,Extra White/Black,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vejaa/vejaa3049761558/vejaa3049761558_1639430634457_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42, 43",VEJAA30497,2026-02-21T19:17:57.239Z
https://www.shopbop.com/bea-mule-staud/vp/v=1/1546602449.htm,Bea Mules,STAUD,Shopbop,,Porcini,$350.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3301253807/staud3301253807_1770318048197_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD33012,2026-02-21T19:17:57.239Z
https://www.shopbop.com/tazz-ugg/vp/v=1/1508028918.htm,Tazz Slippers,UGG,Shopbop,,Chestnut,$144.95,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ugggg/ugggg3013212753/ugggg3013212753_1661532500476_2-0.jpg,"4, 5, 6, 7, 8, 9, 10, 11, 12",UGGGG30132,2026-02-21T19:17:57.239Z
https://www.shopbop.com/aggie-intentionally-blank/vp/v=1/1543908364.htm,Aggie Mules,Intentionally Blank,Shopbop,,Cream,$174.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/inten/inten3013310d92/inten3013310d92_1770222837769_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",INTEN30133,2026-02-21T19:17:57.239Z
https://www.shopbop.com/pax-heeled-thong-sandal-sam/vp/v=1/1559179770.htm,Pax Heeled Thong Sandals,Sam Edelman,Shopbop,,Ivory,$140.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/samed/samed426711a530/samed426711a530_1771279639601_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",SAMED42671,2026-02-21T19:17:57.239Z
https://www.shopbop.com/tobi-mesh-sneaker-sam-edelman/vp/v=1/1551591138.htm,Tobi Mesh Sneakers,Sam Edelman,Shopbop,,New Ecru/Modern Ivory Suede,$120.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/samed/samed4264826d06/samed4264826d06_1770063589563_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",SAMED42648,2026-02-21T19:17:57.239Z
https://www.shopbop.com/penny-loafer-lth-jamie-haller/vp/v=1/1534135483.htm,Penny Leather Loafers,Jamie Haller,Shopbop,,Oxblood,$625.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jhall/jhall3000112702/jhall3000112702_1723237379578_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41",JHALL30001,2026-02-21T19:17:57.239Z
https://www.shopbop.com/possession-jelly-sandal-melissa/vp/v=1/1588636373.htm,Possession Jelly Sandals,Melissa,Shopbop,,Red,$79.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/melis/melis20635102d9/melis20635102d9_1770315333085_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",MELIS20635,2026-02-21T19:17:57.239Z
https://www.shopbop.com/miller-sandal-tory-burch/vp/v=1/1514120822.htm,Miller Sandals,Tory Burch,Shopbop,,Vintage Vachetta,$200.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb4668555080/toryb4668555080_1700608394166_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",TORYB46685,2026-02-21T19:17:57.239Z
https://www.shopbop.com/bondi-hoka/vp/v=1/1599706859.htm,Bondi 9 Sneakers,HOKA,Shopbop,,Alabaster/Birch,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa300122692e/hokaa300122692e_1752593729545_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30012,2026-02-21T19:17:57.239Z
https://www.shopbop.com/574-sneaker-new-balance/vp/v=1/1595089724.htm,574 Unisex Sneakers,New Balance,Shopbop,,Grey/White,$99.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3068012155/nwbal3068012155_1688660899973_2-0.jpg,"M 3/ W 4.5, M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13, M 14",NWBAL30680,2026-02-21T19:17:57.239Z
https://www.shopbop.com/esplar-logo-sneakers-veja/vp/v=1/1547721792.htm,Esplar Logo Sneakers,Veja,Shopbop,,Extra White/Black,$155.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vejaa/vejaa3021161558/vejaa3021161558_q1_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42",VEJAA30211,2026-02-21T19:17:57.239Z
https://www.shopbop.com/cloudzone-on/vp/v=1/1566917476.htm,Cloudzone Sneakers,On,Shopbop,,White | White,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/onrun/onrun30847238b2/onrun30847238b2_1769543188320_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",ONRUN30847,2026-02-21T19:17:57.239Z
https://www.shopbop.com/greene-flip-flop-madewell/vp/v=1/1531617923.htm,The Gabi Thong Slide Sandal,Madewell,Shopbop,,Black,$88.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/madew/madew469471071b/madew469471071b_1744201383616_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",MADEW46947,2026-02-21T19:17:57.239Z
https://www.shopbop.com/slip-unisex-sneakers-vans/vp/v=1/1555315102.htm,Slip On Unisex Sneakers,Vans,Shopbop,,Black/White,$54.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vanss/vanss304621138b/vanss304621138b_1728673323905_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13, M 14",VANSS30462,2026-02-21T19:17:57.239Z
https://www.shopbop.com/parke-loafer-larroud/vp/v=1/1582002180.htm,Larroude x Parke Loafers,Larroudé,Shopbop,,Glossy Box Black,$325.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/larro/larro30305282d1/larro30305282d1_1765579886751_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",LARRO30305,2026-02-21T19:17:57.239Z
https://www.shopbop.com/mylee-heeled-sandal-dolce-vita/vp/v=1/1556744069.htm,Mylee Heeled Sandals,Dolce Vita,Shopbop,,Creme,$140.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/dolce/dolce4135110991/dolce4135110991_1761064686930_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",DOLCE41351,2026-02-21T19:17:57.239Z
https://www.shopbop.com/clifton-hoka/vp/v=1/1523186597.htm,Clifton 10 Sneakers,HOKA,Shopbop,,Grout/Mineral Blue,$155.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa3004126e76/hokaa3004126e76_1769022640185_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30041,2026-02-21T19:17:57.239Z
https://www.shopbop.com/pacific-nike/vp/v=1/1577924110.htm,Pacific Sneakers,Nike,Shopbop,,Sail/Metallic Silver/Gridiron,$75.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nikee/nikee3058126fe8/nikee3058126fe8_1769029228678_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NIKEE30581,2026-02-21T19:17:57.239Z
https://www.shopbop.com/miller-thong-sandal-tory-burch/vp/v=1/1511740883.htm,Miller Thong Sandals,Tory Burch,Shopbop,,Perfect Black,$200.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb4691512867/toryb4691512867_1734387605632_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12, 12.5",TORYB46915,2026-02-21T19:17:57.239Z
https://www.shopbop.com/laguna-boot-sam-edelman/vp/v=1/1554848089.htm,Laguna Boots,Sam Edelman,Shopbop,,Black,$160.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/samed/samed420881071c/samed420881071c_q1_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",SAMED42088,2026-02-21T19:17:57.239Z
https://www.shopbop.com/327-sneakers-new-balance/vp/v=1/1567175507.htm,327 Sneakers,New Balance,Shopbop,,Beige/Black,$104.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3072112054/nwbal3072112054_1713977265026_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NWBAL30721,2026-02-21T19:17:57.239Z
https://www.shopbop.com/bondi-hoka/vp/v=1/1578195689.htm,Bondi 9 Sneakers,HOKA,Shopbop,,Stardust/Silver,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa300022691d/hokaa300022691d_1752695496767_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30002,2026-02-21T19:17:57.239Z
https://www.shopbop.com/remy-knee-boots-reformation/vp/v=1/1502851815.htm,Remy Knee Boots,Reformation,Shopbop,,Black Leather,$498.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/refor/refor4096319de9/refor4096319de9_1692739177861_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",REFOR40963,2026-02-21T19:17:57.239Z
https://www.shopbop.com/francine-ruched-loafer-reformation/vp/v=1/1552141155.htm,Kelly Ruched Loafers,Reformation,Shopbop,,Espresso Crinkle Patent,$278.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/refor/refor4209527ddd/refor4209527ddd_1762377488008_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",REFOR42095,2026-02-21T19:17:57.239Z
https://www.shopbop.com/thandy-curved-heel-ankle-boot/vp/v=1/1538876102.htm,Thandy Curved Heel Ankle Boots,Loeffler Randall,Shopbop,,Black,$450.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/loeff/loeff420111cd2d/loeff420111cd2d_1663025142106_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",LOEFF42011,2026-02-21T19:17:57.239Z
https://www.shopbop.com/pacific-nike/vp/v=1/1569238035.htm,Pacific Sneakers,Nike,Shopbop,,Crimson/White/Black/Gum Lt Brown,$75.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nikee/nikee3058326fea/nikee3058326fea_1769026674023_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NIKEE30583,2026-02-21T19:17:57.239Z
https://www.shopbop.com/miller-thong-sandal-tory-burch/vp/v=1/1574228136.htm,Miller Thong Sandals,Tory Burch,Shopbop,,Light Sand,$200.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb4614915455/toryb4614915455_1623423243362_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12, 13",TORYB46149,2026-02-21T19:17:57.239Z
https://www.shopbop.com/double-sport-slide-tory-burch/vp/v=1/1548336289.htm,Double T Sport Slides,Tory Burch,Shopbop,,Perfect Black/Gold,$200.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb4870910e7e/toryb4870910e7e_q4_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12, 13",TORYB48709,2026-02-21T19:17:57.239Z
https://www.shopbop.com/wally-ankle-boot-staud/vp/v=1/1512025451.htm,Wally Ankle Boots,STAUD,Shopbop,,Black,$395.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud315431cd2d/staud315431cd2d_1692734775859_2-1.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD31543,2026-02-21T19:17:57.239Z
https://www.shopbop.com/freja-thong-kitten-heel-staud/vp/v=1/1536650541.htm,Freja Thong Kitten Heels,STAUD,Shopbop,,Mother of Pearl,$375.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3288711069/staud3288711069_1764886877148_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 42",STAUD32887,2026-02-21T19:17:57.239Z
https://www.shopbop.com/taekwondo-mei-ballet-adidas/vp/v=1/1512172892.htm,Taekwondo Mei Ballet Shoes,adidas,Shopbop,,Ftwr White/Silver Met/Gum 3,$90.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3061626a22/addas3061626a22_1769018940274_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30616,2026-02-21T19:17:57.239Z
https://www.shopbop.com/penny-loafer-lth-bop1-jamie/vp/v=1/1590217063.htm,Penny Loafers,Jamie Haller,Shopbop,,Black,$625.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jhall/jhall300001071b/jhall300001071b_1723579173882_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 42",JHALL30000,2026-02-21T19:17:57.239Z
https://www.shopbop.com/cloudzone-on/vp/v=1/1573319456.htm,Cloudzone Sneakers,On,Shopbop,,Pearl/Truffle,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/onrun/onrun3085226b10/onrun3085226b10_1769543202723_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",ONRUN30852,2026-02-21T19:17:57.239Z
https://www.shopbop.com/sorel-jane-wade-callsign-horizon/vp/v=1/1532736385.htm,Sorel x Jane Wade Callsign Horizon Sneakers,Sorel,Shopbop,,Fawn/Sea Salt,$230.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/sorel/sorel20697117cd/sorel20697117cd_1770073745656_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",SOREL20697,2026-02-21T19:17:57.239Z
https://www.shopbop.com/sneakers-salomon/vp/v=1/1572460811.htm,XT-6 Sneakers,Salomon,Shopbop,,White/White/Lunar Rock,$185.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/salmn/salmn3006122a9a/salmn3006122a9a_1740511197692_2-0.jpg,"M 4/ W 5, M 4.5/ W 5.5, M 5/ W 6, M 5.5/ W 6.5, M 6/ W 7, M 6.5/ W 7.5, M 7/ W 8, M 7.5/ W 8.5, M 8/ W 9, M 8.5/ W 9.5, M 9/ W 10, M 9.5/ W 10.5, M 10/ W 11, M 10.5/ W 11.5, M 11/ W 12, M 11.5, M 12, M 13",SALMN30061,2026-02-21T19:17:57.239Z
https://www.shopbop.com/structure-plus-nike/vp/v=1/1505983201.htm,Structure Plus Sneakers,Nike,Shopbop,,White/Metallic Silver/Photon Dust,$170.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nikee/nikee306002701e/nikee306002701e_1770321958574_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NIKEE30600,2026-02-21T19:17:57.239Z
https://www.shopbop.com/sneakers-veja/vp/v=1/1562534696.htm,V-90 Sneakers,Veja,Shopbop,,Extra White,$190.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vejaa/vejaa306331a23b/vejaa306331a23b_1694820766949_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42",VEJAA30633,2026-02-21T19:17:57.239Z
https://www.shopbop.com/nike-air-max-moto/vp/v=1/1579634765.htm,Air Max Moto 2k Sneakers,Nike,Shopbop,,Med Olive/Neutral Olive/Brown,$135.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nikee/nikee305022662d/nikee305022662d_1762289676938_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5",NIKEE30502,2026-02-21T19:17:57.239Z
https://www.shopbop.com/western-wally-boot-staud/vp/v=1/1524278266.htm,Western Wally Boots,STAUD,Shopbop,,Black,$495.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3220322b0d/staud3220322b0d_1726861013422_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD32203,2026-02-21T19:17:57.239Z
https://www.shopbop.com/2160-asics/vp/v=1/1551513509.htm,GT-2160 Sneakers,ASICS,Shopbop,,White/Sun Coral,$130.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics30351250a0/asics30351250a0_1761064711823_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",ASICS30351,2026-02-21T19:17:57.239Z
https://www.shopbop.com/laurel-sandal-staud/vp/v=1/1591195528.htm,Laurel Sandals,STAUD,Shopbop,,Tan,$275.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3192311841/staud3192311841_1709821846440_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD31923,2026-02-21T19:17:57.239Z
https://www.shopbop.com/cici-lagence/vp/v=1/1522835990.htm,Cici Sandals,L'AGENCE,Shopbop,,Gold Leather,$395.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/lgenc/lgenc3235426d2b/lgenc3235426d2b_1767800984174_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",LGENC32354,2026-02-21T19:17:57.239Z
https://www.shopbop.com/sneakers-veja/vp/v=1/1587194878.htm,V-12 Sneakers,Veja,Shopbop,,Extra White,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vejaa/vejaa3049461554/vejaa3049461554_1637708718384_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42, 43",VEJAA30494,2026-02-21T19:17:57.239Z
https://www.shopbop.com/jelly-kitten-heel-sandal-farm/vp/v=1/1549235356.htm,Jelly Kitten Heel Sandals,FARM Rio,Shopbop,,Dusty Green,$178.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/farmr/farmr3136029880/farmr3136029880_1769110124601_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",FARMR31360,2026-02-21T19:17:57.239Z
https://www.shopbop.com/bianka-slingback-sam-edelman/vp/v=1/1531683439.htm,Bianka Slingback Pumps,Sam Edelman,Shopbop,,Gold Leaf,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/samed/samed4270414972/samed4270414972_1767730492928_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",SAMED42704,2026-02-21T19:17:57.239Z
https://www.shopbop.com/u9060-sneakers-new-balance/vp/v=1/1597303544.htm,9060 Sneakers,New Balance,Shopbop,,Pink Beige,$159.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3079699414/nwbal3079699414_1737127817972_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12",NWBAL30796,2026-02-21T19:17:57.239Z
https://www.shopbop.com/freja-thong-staud/vp/v=1/1568238001.htm,Freja Thong Sandals,STAUD,Shopbop,,Tabac,$250.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3302535893/staud3302535893_1770318729487_2-0.jpg,"35, 36, 37, 38, 38.5, 39, 39.5, 40, 41, 42",STAUD33025,2026-02-21T19:17:57.239Z
https://www.shopbop.com/vinnie-strap-pump-stuart-weitzman/vp/v=1/1599309155.htm,Vinnie 50 Strap Pumps,Stuart Weitzman,Shopbop,,Black,$525.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/stuar/stuar2158422b0d/stuar2158422b0d_1767806027043_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",STUAR21584,2026-02-21T19:17:57.239Z
https://www.shopbop.com/bea-mule-staud/vp/v=1/1578441890.htm,Bea Mules,STAUD,Shopbop,,Gold,$350.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud330051c8e8/staud330051c8e8_1770406183979_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 42",STAUD33005,2026-02-21T19:17:57.239Z
https://www.shopbop.com/square-toe-lily-flip-flop/vp/v=1/1568791213.htm,Square Toe Lily Flip Flops,TKEES,Shopbop,,Cocobutter,$85.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/tkees/tkees2021561459/tkees2021561459_1711386132787_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",TKEES20215,2026-02-21T19:17:57.239Z
https://www.shopbop.com/cloudnova-form-on/vp/v=1/1583788739.htm,Cloudnova Form 2 Sneakers,On,Shopbop,,White | Ivory,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/onrun/onrun306161f403/onrun306161f403_1721926692605_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",ONRUN30616,2026-02-21T19:17:57.239Z
https://www.shopbop.com/margot-slingback-coach/vp/v=1/1559126938.htm,Margot Slingbacks,Coach,Shopbop,,Black,$195.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/coadb/coadb308131071b/coadb308131071b_1766079145761_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",COADB30813,2026-02-21T19:17:57.239Z
https://www.shopbop.com/solana-heel-favorite-daughter/vp/v=1/1577725069.htm,Solana Heels,Favorite Daughter,Shopbop,,Ivory,$275.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/favdr/favdr304051a530/favdr304051a530_1769555365961_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",FAVDR30405,2026-02-21T19:17:57.239Z
https://www.shopbop.com/old-skool-unisex-sneakers-vans/vp/v=1/1579949184.htm,Old Skool Unisex Sneakers,Vans,Shopbop,,Black/White,$69.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vanss/vanss304571138b/vanss304571138b_1728505039679_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13, M 14, M 15, M 16, M 17",VANSS30457,2026-02-21T19:17:57.239Z
https://www.shopbop.com/327-sneaker-new-balance/vp/v=1/1567812047.htm,327 Sneakers,New Balance,Shopbop,,Sea Salt/White/Black,$104.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal305541d88e/nwbal305541d88e_1663083718935_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NWBAL30554,2026-02-21T19:17:57.239Z
https://www.shopbop.com/classic-micro-ugg/vp/v=1/1566181717.htm,Classic Micro Boots,UGG,Shopbop,,Chestnut,$139.95,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ugggg/ugggg3034712753/ugggg3034712753_1753828080397_2-0.jpg,"5, 6, 7, 8, 9, 10, 11, 12",UGGGG30347,2026-02-21T19:17:57.239Z
https://www.shopbop.com/camila-snake-print-calf-leather/vp/v=1/1575183348.htm,Camila Snake Print Calf Leather Creamy Heels,AEYDE,Shopbop,,Creamy,$545.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aeyde/aeyde3025415945/aeyde3025415945_1769712100495_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 42",AEYDE30254,2026-02-21T19:17:57.239Z
